"551348646,""[{'label': 'POSITIVE', 'score': 0.9997928738594055}]"""
"551348630,""[{'label': 'POSITIVE', 'score': 0.9997989535331726}]"""
"551336148,""[{'label': 'POSITIVE', 'score': 0.9993744492530823}]"""
"551290660,""[{'label': 'POSITIVE', 'score': 0.9978634715080261}]"""
"551201394,""[{'label': 'NEGATIVE', 'score': 0.8305901885032654}]"""
"551129906,""[{'label': 'NEGATIVE', 'score': 0.981227695941925}]"""
"550910972,""[{'label': 'POSITIVE', 'score': 0.9988859295845032}]"""
"550857455,""[{'label': 'POSITIVE', 'score': 0.9921655654907227}]"""
"550838351,""[{'label': 'POSITIVE', 'score': 0.9998449087142944}]"""
"550792322,""[{'label': 'POSITIVE', 'score': 0.9994189739227295}]"""
"550776159,""[{'label': 'POSITIVE', 'score': 0.9940600991249084}]"""
"550658395,""[{'label': 'POSITIVE', 'score': 0.9818150401115417}]"""
"550622692,""[{'label': 'POSITIVE', 'score': 0.9997355341911316}]"""
"550601637,""[{'label': 'POSITIVE', 'score': 0.9772876501083374}]"""
"550599343,""[{'label': 'POSITIVE', 'score': 0.9854087233543396}]"""
"550573871,""[{'label': 'POSITIVE', 'score': 0.9996428489685059}]"""
"550565659,""[{'label': 'POSITIVE', 'score': 0.9998478889465332}]"""
"550552065,""[{'label': 'POSITIVE', 'score': 0.9997873902320862}]"""
"550527774,""[{'label': 'NEGATIVE', 'score': 0.9661105871200562}]"""
"550518425,""[{'label': 'POSITIVE', 'score': 0.9998262524604797}]"""
"550518245,""[{'label': 'POSITIVE', 'score': 0.9944603443145752}]"""
"550459937,""[{'label': 'NEGATIVE', 'score': 0.9917027354240417}]"""
"550349184,""[{'label': 'POSITIVE', 'score': 0.9992541670799255}]"""
"550289876,""[{'label': 'NEGATIVE', 'score': 0.9531027674674988}]"""
"550196063,""[{'label': 'NEGATIVE', 'score': 0.9997641444206238}]"""
"550185288,""[{'label': 'POSITIVE', 'score': 0.9997736811637878}]"""
"550180145,""[{'label': 'POSITIVE', 'score': 0.9961773157119751}]"""
"550163076,""[{'label': 'POSITIVE', 'score': 0.9995867609977722}]"""
"550159336,""[{'label': 'NEGATIVE', 'score': 0.9986230134963989}]"""
"550124765,""[{'label': 'POSITIVE', 'score': 0.998124897480011}]"""
"550105585,""[{'label': 'POSITIVE', 'score': 0.9998667240142822}]"""
"549941726,""[{'label': 'POSITIVE', 'score': 0.9993159770965576}]"""
"549926034,""[{'label': 'NEGATIVE', 'score': 0.7292156219482422}]"""
"549917482,""[{'label': 'NEGATIVE', 'score': 0.9886552095413208}]"""
"549910735,""[{'label': 'POSITIVE', 'score': 0.9993731379508972}]"""
"549861025,""[{'label': 'POSITIVE', 'score': 0.8378987908363342}]"""
"549859786,""[{'label': 'POSITIVE', 'score': 0.9995408058166504}]"""
"549853620,""[{'label': 'NEGATIVE', 'score': 0.9133113026618958}]"""
"549844616,""[{'label': 'POSITIVE', 'score': 0.9828721284866333}]"""
"549842579,""[{'label': 'POSITIVE', 'score': 0.9989858269691467}]"""
"549835360,""[{'label': 'POSITIVE', 'score': 0.9984466433525085}]"""
"549792508,""[{'label': 'POSITIVE', 'score': 0.9995021820068359}]"""
"549742935,""[{'label': 'NEGATIVE', 'score': 0.9771807193756104}]"""
"549640936,""[{'label': 'POSITIVE', 'score': 0.9730100631713867}]"""
"549628115,""[{'label': 'POSITIVE', 'score': 0.9997981190681458}]"""
"549625493,""[{'label': 'POSITIVE', 'score': 0.9992096424102783}]"""
"549624328,""[{'label': 'POSITIVE', 'score': 0.9996852874755859}]"""
"549579084,""[{'label': 'POSITIVE', 'score': 0.7002225518226624}]"""
"549576615,""[{'label': 'POSITIVE', 'score': 0.9966878294944763}]"""
"549487783,""[{'label': 'POSITIVE', 'score': 0.9998760223388672}]"""
"549441779,""[{'label': 'POSITIVE', 'score': 0.9990726709365845}]"""
"549428085,""[{'label': 'POSITIVE', 'score': 0.9997542500495911}]"""
"549418843,""[{'label': 'NEGATIVE', 'score': 0.9958022236824036}]"""
"549417820,""[{'label': 'POSITIVE', 'score': 0.9998486042022705}]"""
"549395098,""[{'label': 'NEGATIVE', 'score': 0.9745270609855652}]"""
"549388404,""[{'label': 'POSITIVE', 'score': 0.9966791868209839}]"""
"549364578,""[{'label': 'POSITIVE', 'score': 0.999875545501709}]"""
"549308181,""[{'label': 'POSITIVE', 'score': 0.9980105757713318}]"""
"549275479,""[{'label': 'NEGATIVE', 'score': 0.9776787757873535}]"""
"549240534,""[{'label': 'POSITIVE', 'score': 0.9922513365745544}]"""
"549217790,""[{'label': 'NEGATIVE', 'score': 0.9826845526695251}]"""
"549206396,""[{'label': 'POSITIVE', 'score': 0.9989736080169678}]"""
"549107400,""[{'label': 'POSITIVE', 'score': 0.9998780488967896}]"""
"549103557,""[{'label': 'POSITIVE', 'score': 0.9998466968536377}]"""
"549023809,""[{'label': 'POSITIVE', 'score': 0.9998736381530762}]"""
"548955598,""[{'label': 'POSITIVE', 'score': 0.9993415474891663}]"""
"548894004,""[{'label': 'POSITIVE', 'score': 0.9994009733200073}]"""
"548829221,""[{'label': 'POSITIVE', 'score': 0.9967333078384399}]"""
"548782993,""[{'label': 'POSITIVE', 'score': 0.9994109869003296}]"""
"548777237,""[{'label': 'NEGATIVE', 'score': 0.990180492401123}]"""
"548760323,""[{'label': 'POSITIVE', 'score': 0.9996261596679688}]"""
"548759733,""[{'label': 'NEGATIVE', 'score': 0.8572092056274414}]"""
"548759309,""[{'label': 'POSITIVE', 'score': 0.9994538426399231}]"""
"548654917,""[{'label': 'POSITIVE', 'score': 0.9997935891151428}]"""
"548564466,""[{'label': 'POSITIVE', 'score': 0.9740644693374634}]"""
"548562666,""[{'label': 'POSITIVE', 'score': 0.9994556307792664}]"""
"548561593,""[{'label': 'NEGATIVE', 'score': 0.9986222982406616}]"""
"548535442,""[{'label': 'POSITIVE', 'score': 0.9996761083602905}]"""
"548525955,""[{'label': 'NEGATIVE', 'score': 0.9988250136375427}]"""
"548522126,""[{'label': 'POSITIVE', 'score': 0.9937021732330322}]"""
"548518644,""[{'label': 'POSITIVE', 'score': 0.8122599124908447}]"""
"548356977,""[{'label': 'NEGATIVE', 'score': 0.9755438566207886}]"""
"548342302,""[{'label': 'POSITIVE', 'score': 0.9998699426651001}]"""
"548301664,""[{'label': 'NEGATIVE', 'score': 0.9818935394287109}]"""
"548258236,""[{'label': 'POSITIVE', 'score': 0.9998680353164673}]"""
"548193662,""[{'label': 'POSITIVE', 'score': 0.9998663663864136}]"""
"548131402,""[{'label': 'NEGATIVE', 'score': 0.978202760219574}]"""
"548116901,""[{'label': 'NEGATIVE', 'score': 0.9996693134307861}]"""
"548013384,""[{'label': 'POSITIVE', 'score': 0.9998323917388916}]"""
"547974710,""[{'label': 'POSITIVE', 'score': 0.9991440773010254}]"""
"547963659,""[{'label': 'NEGATIVE', 'score': 0.9827545285224915}]"""
"547951492,""[{'label': 'POSITIVE', 'score': 0.9972975850105286}]"""
"547661797,""[{'label': 'POSITIVE', 'score': 0.9995487332344055}]"""
"547639677,""[{'label': 'POSITIVE', 'score': 0.9997836947441101}]"""
"547587790,""[{'label': 'NEGATIVE', 'score': 0.9995003938674927}]"""
"547554407,""[{'label': 'POSITIVE', 'score': 0.9998812675476074}]"""
"547514046,""[{'label': 'POSITIVE', 'score': 0.9994456171989441}]"""
"547442630,""[{'label': 'POSITIVE', 'score': 0.9904612898826599}]"""
"547367670,""[{'label': 'POSITIVE', 'score': 0.982730507850647}]"""
"547353083,""[{'label': 'NEGATIVE', 'score': 0.9968165755271912}]"""
"547280683,""[{'label': 'POSITIVE', 'score': 0.9991268515586853}]"""
"547208029,""[{'label': 'POSITIVE', 'score': 0.9752029776573181}]"""
"547200651,""[{'label': 'POSITIVE', 'score': 0.9987940788269043}]"""
"547180676,""[{'label': 'POSITIVE', 'score': 0.9992921352386475}]"""
"547097559,""[{'label': 'POSITIVE', 'score': 0.9900357127189636}]"""
"547084600,""[{'label': 'POSITIVE', 'score': 0.9972125887870789}]"""
"546966882,""[{'label': 'POSITIVE', 'score': 0.9996384382247925}]"""
"546820211,""[{'label': 'NEGATIVE', 'score': 0.9880936741828918}]"""
"546756532,""[{'label': 'POSITIVE', 'score': 0.9800289869308472}]"""
"546726408,""[{'label': 'POSITIVE', 'score': 0.9915651082992554}]"""
"546500529,""[{'label': 'POSITIVE', 'score': 0.9998652935028076}]"""
"546430589,""[{'label': 'POSITIVE', 'score': 0.997087299823761}]"""
"546408228,""[{'label': 'POSITIVE', 'score': 0.6763926148414612}]"""
"546386337,""[{'label': 'POSITIVE', 'score': 0.9983370304107666}]"""
"546332534,""[{'label': 'POSITIVE', 'score': 0.9570561051368713}]"""
"546321081,""[{'label': 'POSITIVE', 'score': 0.9405086040496826}]"""
"546099512,""[{'label': 'NEGATIVE', 'score': 0.992241382598877}]"""
"546098363,""[{'label': 'POSITIVE', 'score': 0.9875190258026123}]"""
"546073697,""[{'label': 'NEGATIVE', 'score': 0.8388367295265198}]"""
"545984406,""[{'label': 'POSITIVE', 'score': 0.9978836178779602}]"""
"545882031,""[{'label': 'POSITIVE', 'score': 0.999782383441925}]"""
"545881758,""[{'label': 'POSITIVE', 'score': 0.9983527660369873}]"""
"545871876,""[{'label': 'POSITIVE', 'score': 0.9997857213020325}]"""
"545569754,""[{'label': 'POSITIVE', 'score': 0.9983583092689514}]"""
"545423245,""[{'label': 'POSITIVE', 'score': 0.9853609204292297}]"""
"545417882,""[{'label': 'NEGATIVE', 'score': 0.9995875954627991}]"""
"545397990,""[{'label': 'NEGATIVE', 'score': 0.9995529055595398}]"""
"545397832,""[{'label': 'POSITIVE', 'score': 0.9993247985839844}]"""
"545378452,""[{'label': 'POSITIVE', 'score': 0.998102605342865}]"""
"545288875,""[{'label': 'POSITIVE', 'score': 0.9994671940803528}]"""
"545220998,""[{'label': 'NEGATIVE', 'score': 0.7525076270103455}]"""
"545189080,""[{'label': 'POSITIVE', 'score': 0.9979684948921204}]"""
"545170646,""[{'label': 'POSITIVE', 'score': 0.9996856451034546}]"""
"545159530,""[{'label': 'POSITIVE', 'score': 0.9988248944282532}]"""
"545089173,""[{'label': 'NEGATIVE', 'score': 0.992602527141571}]"""
"545018359,""[{'label': 'POSITIVE', 'score': 0.9998800754547119}]"""
"544941931,""[{'label': 'POSITIVE', 'score': 0.9996658563613892}]"""
"544930013,""[{'label': 'POSITIVE', 'score': 0.9998559951782227}]"""
"544898952,""[{'label': 'POSITIVE', 'score': 0.9998643398284912}]"""
"544826843,""[{'label': 'POSITIVE', 'score': 0.998677670955658}]"""
"544747608,""[{'label': 'POSITIVE', 'score': 0.9848161935806274}]"""
"544655238,""[{'label': 'POSITIVE', 'score': 0.9983745813369751}]"""
"544646905,""[{'label': 'NEGATIVE', 'score': 0.9890387058258057}]"""
"544626818,""[{'label': 'POSITIVE', 'score': 0.9996836185455322}]"""
"544422559,""[{'label': 'POSITIVE', 'score': 0.9385029673576355}]"""
"544381842,""[{'label': 'POSITIVE', 'score': 0.9998906850814819}]"""
"544358415,""[{'label': 'NEGATIVE', 'score': 0.9992635846138}]"""
"544327614,""[{'label': 'NEGATIVE', 'score': 0.937508225440979}]"""
"544289569,""[{'label': 'NEGATIVE', 'score': 0.9858835339546204}]"""
"544048260,""[{'label': 'POSITIVE', 'score': 0.9994261264801025}]"""
"544036784,""[{'label': 'POSITIVE', 'score': 0.9948751330375671}]"""
"544029159,""[{'label': 'NEGATIVE', 'score': 0.9996880292892456}]"""
"544019871,""[{'label': 'POSITIVE', 'score': 0.9989739656448364}]"""
"543937998,""[{'label': 'POSITIVE', 'score': 0.9997389912605286}]"""
"543784661,""[{'label': 'POSITIVE', 'score': 0.9997722506523132}]"""
"543762282,""[{'label': 'POSITIVE', 'score': 0.9750819802284241}]"""
"543752458,""[{'label': 'POSITIVE', 'score': 0.9998677968978882}]"""
"543322293,""[{'label': 'POSITIVE', 'score': 0.9998606443405151}]"""
"543318174,""[{'label': 'POSITIVE', 'score': 0.9988942742347717}]"""
"543262707,""[{'label': 'POSITIVE', 'score': 0.9937447905540466}]"""
"543261690,""[{'label': 'POSITIVE', 'score': 0.9994341731071472}]"""
"543004457,""[{'label': 'NEGATIVE', 'score': 0.9996449947357178}]"""
"542922042,""[{'label': 'POSITIVE', 'score': 0.9998301267623901}]"""
"542918193,""[{'label': 'POSITIVE', 'score': 0.9993162155151367}]"""
"542828962,""[{'label': 'POSITIVE', 'score': 0.9974865913391113}]"""
"542548141,""[{'label': 'POSITIVE', 'score': 0.9990540146827698}]"""
"542514840,""[{'label': 'POSITIVE', 'score': 0.9994282126426697}]"""
"542462247,""[{'label': 'POSITIVE', 'score': 0.976382315158844}]"""
"542422728,""[{'label': 'POSITIVE', 'score': 0.9991637468338013}]"""
"542287422,""[{'label': 'POSITIVE', 'score': 0.9981279969215393}]"""
"542202431,""[{'label': 'POSITIVE', 'score': 0.726059079170227}]"""
"542172930,""[{'label': 'POSITIVE', 'score': 0.9991436004638672}]"""
"542111288,""[{'label': 'NEGATIVE', 'score': 0.993498682975769}]"""
"541895233,""[{'label': 'POSITIVE', 'score': 0.9978002905845642}]"""
"541856696,""[{'label': 'POSITIVE', 'score': 0.9997591376304626}]"""
"541804712,""[{'label': 'POSITIVE', 'score': 0.9997945427894592}]"""
"541743573,""[{'label': 'POSITIVE', 'score': 0.9996602535247803}]"""
"541686149,""[{'label': 'POSITIVE', 'score': 0.9599562287330627}]"""
"541684202,""[{'label': 'POSITIVE', 'score': 0.9928350448608398}]"""
"541683369,""[{'label': 'NEGATIVE', 'score': 0.9983953833580017}]"""
"541593660,""[{'label': 'POSITIVE', 'score': 0.9982323050498962}]"""
"541577897,""[{'label': 'POSITIVE', 'score': 0.9938498139381409}]"""
"541547490,""[{'label': 'POSITIVE', 'score': 0.9935789108276367}]"""
"541531121,""[{'label': 'NEGATIVE', 'score': 0.999524712562561}]"""
"541495624,""[{'label': 'POSITIVE', 'score': 0.9981740713119507}]"""
"541487100,""[{'label': 'NEGATIVE', 'score': 0.9991990923881531}]"""
"541485929,""[{'label': 'POSITIVE', 'score': 0.9996987581253052}]"""
"541483602,""[{'label': 'NEGATIVE', 'score': 0.8183423280715942}]"""
"541358288,""[{'label': 'POSITIVE', 'score': 0.998610258102417}]"""
"541345890,""[{'label': 'POSITIVE', 'score': 0.9998466968536377}]"""
"541289547,""[{'label': 'NEGATIVE', 'score': 0.9627697467803955}]"""
"541285847,""[{'label': 'POSITIVE', 'score': 0.9998650550842285}]"""
"541031851,""[{'label': 'NEGATIVE', 'score': 0.5669500231742859}]"""
"541024448,""[{'label': 'POSITIVE', 'score': 0.9997795224189758}]"""
"540918166,""[{'label': 'POSITIVE', 'score': 0.9861730933189392}]"""
"540638977,""[{'label': 'POSITIVE', 'score': 0.9997997879981995}]"""
"540559632,""[{'label': 'POSITIVE', 'score': 0.999826967716217}]"""
"540558214,""[{'label': 'NEGATIVE', 'score': 0.9996494054794312}]"""
"540556406,""[{'label': 'POSITIVE', 'score': 0.9997005462646484}]"""
"540552649,""[{'label': 'POSITIVE', 'score': 0.9997734427452087}]"""
"540542578,""[{'label': 'POSITIVE', 'score': 0.9972243309020996}]"""
"540541047,""[{'label': 'NEGATIVE', 'score': 0.9924840331077576}]"""
"540426727,""[{'label': 'POSITIVE', 'score': 0.9974169731140137}]"""
"540423664,""[{'label': 'POSITIVE', 'score': 0.9998761415481567}]"""
"540311631,""[{'label': 'NEGATIVE', 'score': 0.9997100234031677}]"""
"540297412,""[{'label': 'POSITIVE', 'score': 0.9977649450302124}]"""
"540288456,""[{'label': 'POSITIVE', 'score': 0.9998619556427002}]"""
"540259438,""[{'label': 'POSITIVE', 'score': 0.9769105911254883}]"""
"540208238,""[{'label': 'NEGATIVE', 'score': 0.997477114200592}]"""
"539898260,""[{'label': 'POSITIVE', 'score': 0.9991000890731812}]"""
"539863613,""[{'label': 'NEGATIVE', 'score': 0.8696675300598145}]"""
"539670186,""[{'label': 'POSITIVE', 'score': 0.9997254014015198}]"""
"539614263,""[{'label': 'NEGATIVE', 'score': 0.9863600134849548}]"""
"539579419,""[{'label': 'NEGATIVE', 'score': 0.9939488172531128}]"""
"539552536,""[{'label': 'NEGATIVE', 'score': 0.9975860118865967}]"""
"539498801,""[{'label': 'POSITIVE', 'score': 0.9998663663864136}]"""
"539358943,""[{'label': 'NEGATIVE', 'score': 0.6406465768814087}]"""
"539319424,""[{'label': 'POSITIVE', 'score': 0.9996402263641357}]"""
"539271563,""[{'label': 'POSITIVE', 'score': 0.9997270703315735}]"""
"539140976,""[{'label': 'POSITIVE', 'score': 0.9997267127037048}]"""
"539138792,""[{'label': 'POSITIVE', 'score': 0.995972216129303}]"""
"539126784,""[{'label': 'POSITIVE', 'score': 0.999476969242096}]"""
"539104985,""[{'label': 'POSITIVE', 'score': 0.9946646690368652}]"""
"539104305,""[{'label': 'POSITIVE', 'score': 0.9991366267204285}]"""
"539074123,""[{'label': 'POSITIVE', 'score': 0.9971402883529663}]"""
"538999117,""[{'label': 'POSITIVE', 'score': 0.9983464479446411}]"""
"538993157,""[{'label': 'POSITIVE', 'score': 0.9993377327919006}]"""
"538957540,""[{'label': 'NEGATIVE', 'score': 0.8220468759536743}]"""
"538935175,""[{'label': 'POSITIVE', 'score': 0.9997116923332214}]"""
"538734390,""[{'label': 'NEGATIVE', 'score': 0.9982938170433044}]"""
"538695201,""[{'label': 'NEGATIVE', 'score': 0.9880284070968628}]"""
"538642776,""[{'label': 'POSITIVE', 'score': 0.9964234232902527}]"""
"538580240,""[{'label': 'NEGATIVE', 'score': 0.9452593922615051}]"""
"538487745,""[{'label': 'POSITIVE', 'score': 0.9994305968284607}]"""
"538317824,""[{'label': 'POSITIVE', 'score': 0.9948207139968872}]"""
"538260596,""[{'label': 'POSITIVE', 'score': 0.9992757439613342}]"""
"538214553,""[{'label': 'POSITIVE', 'score': 0.998978853225708}]"""
"538210359,""[{'label': 'NEGATIVE', 'score': 0.9763160347938538}]"""
"538081047,""[{'label': 'POSITIVE', 'score': 0.9998250603675842}]"""
"537996915,""[{'label': 'POSITIVE', 'score': 0.9979806542396545}]"""
"537994836,""[{'label': 'POSITIVE', 'score': 0.9868011474609375}]"""
"537962695,""[{'label': 'POSITIVE', 'score': 0.9443732500076294}]"""
"537868290,""[{'label': 'NEGATIVE', 'score': 0.9965908527374268}]"""
"537842557,""[{'label': 'POSITIVE', 'score': 0.9771848320960999}]"""
"537839524,""[{'label': 'POSITIVE', 'score': 0.9984742999076843}]"""
"537776179,""[{'label': 'POSITIVE', 'score': 0.6683146953582764}]"""
"537731332,""[{'label': 'NEGATIVE', 'score': 0.9230397939682007}]"""
"537672544,""[{'label': 'POSITIVE', 'score': 0.9983256459236145}]"""
"537571194,""[{'label': 'NEGATIVE', 'score': 0.9864473342895508}]"""
"537562504,""[{'label': 'POSITIVE', 'score': 0.9997943043708801}]"""
"537558495,""[{'label': 'POSITIVE', 'score': 0.7038288712501526}]"""
"537324158,""[{'label': 'POSITIVE', 'score': 0.999850869178772}]"""
"537321271,""[{'label': 'POSITIVE', 'score': 0.5050004124641418}]"""
"537304605,""[{'label': 'POSITIVE', 'score': 0.9974033236503601}]"""
"537269028,""[{'label': 'POSITIVE', 'score': 0.9937793612480164}]"""
"537249224,""[{'label': 'NEGATIVE', 'score': 0.9996373653411865}]"""
"537163284,""[{'label': 'POSITIVE', 'score': 0.9242109656333923}]"""
"537155286,""[{'label': 'POSITIVE', 'score': 0.9992608428001404}]"""
"537151959,""[{'label': 'NEGATIVE', 'score': 0.9323760867118835}]"""
"537139313,""[{'label': 'POSITIVE', 'score': 0.957277238368988}]"""
"536779003,""[{'label': 'POSITIVE', 'score': 0.9538009762763977}]"""
"536763852,""[{'label': 'NEGATIVE', 'score': 0.9985522627830505}]"""
"536762703,""[{'label': 'POSITIVE', 'score': 0.9998395442962646}]"""
"536732213,""[{'label': 'POSITIVE', 'score': 0.9957531690597534}]"""
"536611017,""[{'label': 'NEGATIVE', 'score': 0.8966522812843323}]"""
"536557206,""[{'label': 'POSITIVE', 'score': 0.9998645782470703}]"""
"536556447,""[{'label': 'NEGATIVE', 'score': 0.9784334301948547}]"""
"536283755,""[{'label': 'POSITIVE', 'score': 0.9916988611221313}]"""
"536268275,""[{'label': 'POSITIVE', 'score': 0.9998892545700073}]"""
"536175071,""[{'label': 'POSITIVE', 'score': 0.996411144733429}]"""
"536159800,""[{'label': 'POSITIVE', 'score': 0.9997386336326599}]"""
"536154130,""[{'label': 'POSITIVE', 'score': 0.9970631003379822}]"""
"536150052,""[{'label': 'NEGATIVE', 'score': 0.6196465492248535}]"""
"536049389,""[{'label': 'POSITIVE', 'score': 0.9995688796043396}]"""
"536043534,""[{'label': 'POSITIVE', 'score': 0.9998026490211487}]"""
"535810751,""[{'label': 'POSITIVE', 'score': 0.9985567927360535}]"""
"535796194,""[{'label': 'POSITIVE', 'score': 0.9993569254875183}]"""
"535786405,""[{'label': 'NEGATIVE', 'score': 0.9864665865898132}]"""
"535719859,""[{'label': 'POSITIVE', 'score': 0.9998568296432495}]"""
"535322332,""[{'label': 'POSITIVE', 'score': 0.9998114705085754}]"""
"535261523,""[{'label': 'POSITIVE', 'score': 0.9955578446388245}]"""
"535225426,""[{'label': 'POSITIVE', 'score': 0.9997476935386658}]"""
"534787715,""[{'label': 'NEGATIVE', 'score': 0.9985290765762329}]"""
"534237045,""[{'label': 'NEGATIVE', 'score': 0.8847320079803467}]"""
"533772705,""[{'label': 'POSITIVE', 'score': 0.9983807802200317}]"""
"533716892,""[{'label': 'POSITIVE', 'score': 0.996920108795166}]"""
"533283450,""[{'label': 'NEGATIVE', 'score': 0.997951090335846}]"""
