Review_ID;label;score
581313433;POSITIVE;0.859227121
581310706;POSITIVE;0.882333457
581296723;POSITIVE;0.999837995
581242099;NEGATIVE;0.995856822
581137336;POSITIVE;0.995027006
581131376;NEGATIVE;0.999510169
581111266;POSITIVE;0.999851108
581096176;POSITIVE;0.99957794
581022632;NEGATIVE;0.9997316
580949120;POSITIVE;0.813064516
580919326;POSITIVE;0.999850869178772}
580880170;NEGATIVE;0.913576961
580844524;POSITIVE;0.999207199
580746926;POSITIVE;0.9952432513237}]
580716022;POSITIVE;0.998362005
580691998;POSITIVE;0.999274909
580542921;POSITIVE;0.997847318649292}
580529741;POSITIVE;0.999699592590332}
580526787;POSITIVE;0.999861956
580480491;POSITIVE;0.999512911
580437465;NEGATIVE;0.719913185
580417486;POSITIVE;0.996979475
580299700;POSITIVE;0.999860883
580027716;POSITIVE;0.990702033
580023014;POSITIVE;0.999882936
579993617;POSITIVE;0.999657273
579963299;POSITIVE;0.999884129
579723351;POSITIVE;0.994771779
579683691;POSITIVE;0.991808116
579578055;POSITIVE;0.999830008
579494110;POSITIVE;0.993459702
579457493;NEGATIVE;0.996568322
579355465;POSITIVE;0.999873638
579277641;NEGATIVE;0.999687671661377}
579078339;NEGATIVE;0.994249821
579043612;POSITIVE;0.997930765
578924635;POSITIVE;0.99550879
578896175;NEGATIVE;0.998336792
578862234;POSITIVE;0.999808729
578690877;POSITIVE;0.999875784
578678588;POSITIVE;0.985943794
578650019;POSITIVE;0.999519229
578616272;POSITIVE;0.999747217
578615088;POSITIVE;0.9995296
578563296;POSITIVE;0.83913058
578552086;POSITIVE;0.999761522
578408638;NEGATIVE;0.998172045
578404004;NEGATIVE;0.963138819
578307322;POSITIVE;0.999462902545929}
578175944;POSITIVE;0.831266105
578171541;NEGATIVE;0.999110401
578150719;POSITIVE;0.99971801
578126581;POSITIVE;0.99982363
578104102;POSITIVE;0.999857903
578072006;POSITIVE;0.999774992
578028794;POSITIVE;0.999885917
577955626;NEGATIVE;0.99892657995224}]
577927017;POSITIVE;0.979410768
577916635;NEGATIVE;0.993513048
577755864;POSITIVE;0.999717176
577743326;NEGATIVE;0.999559581
577576671;POSITIVE;0.999341547
577532681;POSITIVE;0.997625649
577511672;POSITIVE;0.999668717
577386050;NEGATIVE;0.999246836
577287297;POSITIVE;0.99402529
577271481;NEGATIVE;0.996238589
577251812;POSITIVE;0.965501249
577237060;POSITIVE;0.898946583
577230450;POSITIVE;0.99301672
577213847;NEGATIVE;0.999450266
577167887;POSITIVE;0.99855727
576984570;NEGATIVE;0.998929799
576973887;NEGATIVE;0.998481095
576850661;POSITIVE;0.998159111
576845863;POSITIVE;0.99978286
576803672;POSITIVE;0.999593437
576642328;POSITIVE;0.992587745
576635733;POSITIVE;0.998688519
576603123;NEGATIVE;0.555809617
576594763;POSITIVE;0.999607384
576593348;NEGATIVE;0.738326907157898}
576583384;POSITIVE;0.998688161
576564172;NEGATIVE;0.999471605
576555416;POSITIVE;0.999851942
576543428;POSITIVE;0.99986577
576433537;POSITIVE;0.998714804649353}
576363429;NEGATIVE;0.715770245
576348967;NEGATIVE;0.996522665
576346781;POSITIVE;0.999726117
576326183;NEGATIVE;0.999099493
576283485;NEGATIVE;0.888622761
576278139;POSITIVE;0.997652233
576273221;POSITIVE;0.999892712
576261941;NEGATIVE;0.998628736
576219716;NEGATIVE;0.974402785
576163595;NEGATIVE;0.991077423
576143393;POSITIVE;0.999842882
576124572;NEGATIVE;0.998667598
576009700;NEGATIVE;0.994238734
575959678;POSITIVE;0.99933356
575758650;POSITIVE;0.999515057
575757368;NEGATIVE;0.998793244
575567730;NEGATIVE;0.999111474
575498424;POSITIVE;0.983399689
575490047;POSITIVE;0.992697299
575288927;POSITIVE;0.999578774
575270005;NEGATIVE;0.997121394
575243983;POSITIVE;0.999216557
575243116;POSITIVE;0.615819216
575069534;POSITIVE;0.990306497
575045337;POSITIVE;0.974352837
575044152;POSITIVE;0.998766541
575040363;POSITIVE;0.999753654
574949379;POSITIVE;0.997896314
574845164;POSITIVE;0.999780238
574809677;NEGATIVE;0.995849967
574745578;POSITIVE;0.999744117
574652670;POSITIVE;0.999856472
574652605;POSITIVE;0.996969163
574640288;POSITIVE;0.999374807
574481190;POSITIVE;0.999464929
574465843;POSITIVE;0.964269459
574453451;POSITIVE;0.991989434
574275997;POSITIVE;0.95355767
574265902;POSITIVE;0.999834776
574255254;POSITIVE;0.998581171
574199275;NEGATIVE;0.99761045
574194570;NEGATIVE;0.997416615486145}
574128711;POSITIVE;0.999863982
574078780;POSITIVE;0.999527096748352}
573870537;POSITIVE;0.999287188
573856045;POSITIVE;0.994509816
573834466;POSITIVE;0.999453247
573809842;POSITIVE;0.998812556
573769146;NEGATIVE;0.999637008
573615447;POSITIVE;0.997523129
573611617;POSITIVE;0.999671698
573601715;POSITIVE;0.999415994
573599698;POSITIVE;0.996484637260437}
573598756;NEGATIVE;0.999610245
573571170;POSITIVE;0.998727023601532}
573543387;POSITIVE;0.999440491
573534616;POSITIVE;0.999873281
573508714;POSITIVE;0.989623129
573485574;POSITIVE;0.99951911
573386618;POSITIVE;0.999225616
573312973;POSITIVE;0.999769986
573310409;POSITIVE;0.999061286
573302766;POSITIVE;0.999742091
573299671;POSITIVE;0.999623537
573179873;NEGATIVE;0.946495712
573179770;POSITIVE;0.999822438
573172733;POSITIVE;0.995736957
573155263;POSITIVE;0.997124612
573106756;POSITIVE;0.994345069
572985857;POSITIVE;0.999052107334137}
572970606;POSITIVE;0.998832405
572943040;NEGATIVE;0.811442256
572877831;NEGATIVE;0.985185444355011}
572784231;POSITIVE;0.999446213
572473988;POSITIVE;0.633106768
572428994;POSITIVE;0.99955672
572368287;POSITIVE;0.998914003
572323592;POSITIVE;0.999520898
572309175;NEGATIVE;0.989002109
572256881;POSITIVE;0.997631311416626}
572090766;POSITIVE;0.999543607
572057913;POSITIVE;0.988697171
572054622;POSITIVE;0.999884367
572034844;POSITIVE;0.981726348400116}
572023574;NEGATIVE;0.713958621
571997980;POSITIVE;0.997730553150177}
571808754;NEGATIVE;0.992085278
571806120;POSITIVE;0.852772653
571800422;POSITIVE;0.977267623
571798505;NEGATIVE;0.989349723
571789245;POSITIVE;0.98711884
571779152;NEGATIVE;0.99517411
571758503;POSITIVE;0.999420166015625}
571600765;NEGATIVE;0.991283298
571574195;NEGATIVE;0.937501729
571471954;NEGATIVE;0.689045072
571378612;POSITIVE;0.970976293
571064707;POSITIVE;0.998664498
570946178;POSITIVE;0.999597728
570890555;POSITIVE;0.998601139
570812580;POSITIVE;0.999541163444519}
570755838;POSITIVE;0.996805072
570617493;NEGATIVE;0.992791891
570598324;POSITIVE;0.998995602
570510513;POSITIVE;0.999828458
570507035;POSITIVE;0.999509811
570483456;NEGATIVE;0.984952509
570467330;POSITIVE;0.999829769
570466724;POSITIVE;0.999742687
570457509;POSITIVE;0.994200349
570292101;POSITIVE;0.999844313
570285138;NEGATIVE;0.871906698
570241690;POSITIVE;0.999842167
570210963;POSITIVE;0.999758542
570184169;POSITIVE;0.994155764579773}
570128390;POSITIVE;0.692731082
570049716;POSITIVE;0.999377072
570008883;POSITIVE;0.996003568
570008519;POSITIVE;0.998829782
570006164;POSITIVE;0.997580171
570003398;POSITIVE;0.9997769
569999085;POSITIVE;0.999515653
569994023;POSITIVE;0.999382973
569955982;NEGATIVE;0.975937486
569950418;POSITIVE;0.995831549
569938528;NEGATIVE;0.99957674741745}]
569887948;POSITIVE;0.999849319
569791934;POSITIVE;0.998965502
569790502;POSITIVE;0.999201596
569782169;POSITIVE;0.999784172
569768876;POSITIVE;0.999731123
569768782;NEGATIVE;0.998624563
569623943;POSITIVE;0.999590576
569546754;POSITIVE;0.999722779
569404407;NEGATIVE;0.998215318
569389365;NEGATIVE;0.999589264
569386208;POSITIVE;0.99954164
569344884;POSITIVE;0.985651493
569123504;POSITIVE;0.999052465
568999905;NEGATIVE;0.955176473
568992205;POSITIVE;0.848819315
568985675;POSITIVE;0.997510076
568927194;POSITIVE;0.999829054
568903338;POSITIVE;0.999563634
568901314;POSITIVE;0.999854564666748}
568888119;POSITIVE;0.99053055
568859561;POSITIVE;0.999826967716217}
568844287;NEGATIVE;0.996446192
568756030;POSITIVE;0.999758661
568750273;POSITIVE;0.999737560749054}
568747748;POSITIVE;0.999392986
568732619;NEGATIVE;0.99934274
568639455;POSITIVE;0.995445013
568538266;POSITIVE;0.992379665
568535660;NEGATIVE;0.995281041
568510691;POSITIVE;0.999845982
568487893;POSITIVE;0.999843955039978}
568485127;POSITIVE;0.999466956
568477730;POSITIVE;0.99933213
568259560;POSITIVE;0.999881029
568177900;POSITIVE;0.999836922
568174660;POSITIVE;0.999794781
568119619;POSITIVE;0.999803483
568074486;POSITIVE;0.999742925
568006311;POSITIVE;0.999523759
568003793;POSITIVE;0.999875665
567959980;NEGATIVE;0.987160444
567924329;POSITIVE;0.999743998
567757139;POSITIVE;0.998477161
567746036;POSITIVE;0.999710858
567689451;POSITIVE;0.999879718
567675198;NEGATIVE;0.973227382
567593048;POSITIVE;0.99946326
567592695;NEGATIVE;0.999586523
567522754;NEGATIVE;0.997676432132721}
567452727;NEGATIVE;0.998983204
567391341;POSITIVE;0.999498248
567346490;NEGATIVE;0.994775414
567342333;POSITIVE;0.999575436
567304604;POSITIVE;0.596926093
567288075;POSITIVE;0.997131467
567264826;POSITIVE;0.999838471
567128917;POSITIVE;0.997545063495636}
567124503;NEGATIVE;0.975539446
567124486;NEGATIVE;0.949178278
567121480;POSITIVE;0.999471127986908}
567020955;POSITIVE;0.999772131
566962563;NEGATIVE;0.993265986
566890894;POSITIVE;0.996815383
566785945;NEGATIVE;0.991846561
566780877;NEGATIVE;0.993833423
566772164;POSITIVE;0.999683738
566752464;NEGATIVE;0.970045507
566661942;POSITIVE;0.999587953
566555366;POSITIVE;0.999883294
566516424;NEGATIVE;0.999108255
566478463;POSITIVE;0.999845147
566451557;POSITIVE;0.999684811
566341020;POSITIVE;0.999617219
566333057;POSITIVE;0.999730408
566320828;NEGATIVE;0.513210952
566192879;POSITIVE;0.999860764
566190268;NEGATIVE;0.998281121
566185577;POSITIVE;0.994040787
566103151;POSITIVE;0.999797285
565993672;NEGATIVE;0.995183051
565954670;POSITIVE;0.956279039
565905512;POSITIVE;0.990621924
565828291;POSITIVE;0.999846101
565757378;NEGATIVE;0.975186408
565732282;POSITIVE;0.999856591
565717032;POSITIVE;0.997320473
565708308;NEGATIVE;0.52264899
565706345;POSITIVE;0.995510936
565677021;POSITIVE;0.963383377
565662687;POSITIVE;0.999861478805542}
565514213;POSITIVE;0.996766806
565508478;NEGATIVE;0.989793777
565372124;POSITIVE;0.99983716
565371334;POSITIVE;0.999293447
565340879;NEGATIVE;0.984901726
565325198;POSITIVE;0.999874353
565168038;NEGATIVE;0.909073234
565162532;POSITIVE;0.992434502
565153679;NEGATIVE;0.997250497341156}
565064280;POSITIVE;0.999321103
565026450;POSITIVE;0.999458849
565002980;POSITIVE;0.615167975
564978106;NEGATIVE;0.999216199
564975885;POSITIVE;0.988873601
564925198;POSITIVE;0.619125187
564896821;NEGATIVE;0.700560033
564856458;NEGATIVE;0.563194751739502}
564724905;POSITIVE;0.999333441
564479155;POSITIVE;0.999860405921936}
564428371;POSITIVE;0.938757479
564424084;NEGATIVE;0.977833092212677}
564387059;POSITIVE;0.99913090467453}]
564366590;NEGATIVE;0.678373694
564338003;POSITIVE;0.999798357
564292048;NEGATIVE;0.834871471
564164075;POSITIVE;0.999851942
564160035;POSITIVE;0.992897749
564098626;POSITIVE;0.999721587
564042979;POSITIVE;0.99915278
564042942;POSITIVE;0.999549925327301}
564041633;POSITIVE;0.967040718
564028406;POSITIVE;0.999745667
564013994;POSITIVE;0.999761879
564006403;POSITIVE;0.996573805809021}
563995597;POSITIVE;0.999514461
563988453;NEGATIVE;0.997491241
563966638;POSITIVE;0.602426469
563799302;POSITIVE;0.996644258
563790453;POSITIVE;0.998964667
563776597;POSITIVE;0.999265611
563710322;NEGATIVE;0.980697751045227}
563667337;POSITIVE;0.998107553
563627582;POSITIVE;0.998677075
563567869;NEGATIVE;0.523763955
563539603;NEGATIVE;0.972692847
563465259;NEGATIVE;0.999407768
563442896;POSITIVE;0.999821126461029}
563442077;POSITIVE;0.999774039
563272189;POSITIVE;0.999758780002594}
563268195;POSITIVE;0.999793112
563218722;POSITIVE;0.994731665
563210952;NEGATIVE;0.996442258
563185115;POSITIVE;0.996427476
563181536;POSITIVE;0.688774705
563067225;NEGATIVE;0.999305725
563049989;NEGATIVE;0.999123156
563040707;NEGATIVE;0.999244928
563017286;POSITIVE;0.999516726
562989400;POSITIVE;0.831218243
562989112;POSITIVE;0.999542594
562833174;NEGATIVE;0.9504987
562832029;POSITIVE;0.999276817
562769043;POSITIVE;0.999844551
562716441;POSITIVE;0.999750078
562694766;NEGATIVE;0.991394699
562596548;POSITIVE;0.999772012
562581394;POSITIVE;0.999809444
562578553;NEGATIVE;0.995764852
562554490;NEGATIVE;0.750111282
562547776;NEGATIVE;0.867124736
562419541;POSITIVE;0.986870766
562345157;POSITIVE;0.999845862
562338401;POSITIVE;0.999811709
562325091;POSITIVE;0.998308897
562200823;POSITIVE;0.999880433
562197712;POSITIVE;0.999815285
562193594;NEGATIVE;0.999657154083252}
562072921;NEGATIVE;0.848644912
562047949;POSITIVE;0.999786675
562043526;NEGATIVE;0.999062359
562039745;NEGATIVE;0.999457777
562015004;NEGATIVE;0.998072982
561983705;NEGATIVE;0.999780834
561816890;POSITIVE;0.997250855
561802441;POSITIVE;0.994949698
561791507;POSITIVE;0.999730051
561781793;POSITIVE;0.998097718
561646644;POSITIVE;0.992265344
561618480;POSITIVE;0.999770224
561611449;POSITIVE;0.998708725
561568404;POSITIVE;0.999313354
561563284;POSITIVE;0.999860764
561541218;POSITIVE;0.998767734
561348837;POSITIVE;0.9992854
561346984;POSITIVE;0.999535322189331}
561297162;POSITIVE;0.999863386
561246076;NEGATIVE;0.994262516
561148674;POSITIVE;0.998873770236969}
561135953;POSITIVE;0.999854803
561131784;POSITIVE;0.989674866
561127024;POSITIVE;0.999497175
561118343;POSITIVE;0.999407291
561086713;POSITIVE;0.999875903
560967707;POSITIVE;0.99983418
560904488;NEGATIVE;0.997408569
560742867;POSITIVE;0.999709308
560732595;POSITIVE;0.999834418296814}
560692578;POSITIVE;0.999598563
560680936;POSITIVE;0.889864444732666}
560554872;NEGATIVE;0.997329712
560552306;NEGATIVE;0.998200893
560550917;POSITIVE;0.999693394
560457151;POSITIVE;0.998538256
560442021;POSITIVE;0.988226831
560429558;POSITIVE;0.999385238
560387468;POSITIVE;0.999825537
560372540;POSITIVE;0.998738825
560299571;POSITIVE;0.998472393
560272240;POSITIVE;0.999654174
560145638;NEGATIVE;0.978450357913971}
560136622;POSITIVE;0.998657584
560104889;POSITIVE;0.999809921
560103072;NEGATIVE;0.998657584
560092101;NEGATIVE;0.999577701
560027197;POSITIVE;0.645268917
559929690;POSITIVE;0.999882102
559900795;NEGATIVE;0.963809431
559896417;POSITIVE;0.999520779
559890256;POSITIVE;0.99969697
559882472;NEGATIVE;0.92055285
559817590;POSITIVE;0.950911582
559638643;POSITIVE;0.999689102
559632615;POSITIVE;0.994407654
559581599;NEGATIVE;0.955816209
559449369;POSITIVE;0.993241548538208}
559297000;POSITIVE;0.996455669
559269872;POSITIVE;0.999192774
559252967;POSITIVE;0.999142050743103}
559123511;POSITIVE;0.999373257
559083327;POSITIVE;0.999678254
559048277;NEGATIVE;0.999384999
558933435;NEGATIVE;0.977372229
558908556;POSITIVE;0.982209563
558778555;NEGATIVE;0.999124229
558680389;POSITIVE;0.981820881
558679797;POSITIVE;0.987144291
558624037;POSITIVE;0.988044441
558494647;POSITIVE;0.999866605
558492139;POSITIVE;0.999532342
558481086;POSITIVE;0.999866128
558373901;POSITIVE;0.99718082
558366685;POSITIVE;0.999511361
558294848;POSITIVE;0.986328065
558217789;POSITIVE;0.999847531
558159540;POSITIVE;0.963485301
558124383;NEGATIVE;0.994695842
558008718;POSITIVE;0.997310877
557984077;POSITIVE;0.999870777130127}
557963050;POSITIVE;0.999658346
557957025;POSITIVE;0.999648213
557953207;POSITIVE;0.999756873
557923797;NEGATIVE;0.809722006
557913913;POSITIVE;0.998724163
557858384;NEGATIVE;0.942243874
557815212;NEGATIVE;0.828637242
557265503;NEGATIVE;0.995781302
557241129;POSITIVE;0.983283758
557236807;NEGATIVE;0.988903105
557219807;POSITIVE;0.997341454
556993144;POSITIVE;0.999861598
556976625;NEGATIVE;0.999506831
556965362;NEGATIVE;0.998068630695343}
556963558;POSITIVE;0.999209404
556870159;POSITIVE;0.999809921
556794658;POSITIVE;0.999611676
556775826;NEGATIVE;0.994562328
556761662;POSITIVE;0.993442059
556759859;POSITIVE;0.999658585
556745276;NEGATIVE;0.661356747
556705840;NEGATIVE;0.999766767
556704533;NEGATIVE;0.78334552
556636288;NEGATIVE;0.865323246
556572189;NEGATIVE;0.99874866
556562027;POSITIVE;0.998985230922699}
556473736;POSITIVE;0.997723758
556405361;POSITIVE;0.893763602
556359323;NEGATIVE;0.999162197
556325091;NEGATIVE;0.998468101
556311509;POSITIVE;0.997071743
556287703;POSITIVE;0.999876499
556239157;POSITIVE;0.999300122
556219170;NEGATIVE;0.610369563
556110265;POSITIVE;0.998531461
556022663;POSITIVE;0.99982208
556004083;NEGATIVE;0.858636856
556002961;POSITIVE;0.983745456
555995460;POSITIVE;0.95483768
555975200;NEGATIVE;0.576204002
555923462;POSITIVE;0.999809086
555746467;POSITIVE;0.999885559
555736876;POSITIVE;0.993862987
555724593;POSITIVE;0.999609888
555680486;NEGATIVE;0.999620676
555677647;POSITIVE;0.999694586
555594664;NEGATIVE;0.987486482
555578560;POSITIVE;0.968025625
555558864;POSITIVE;0.997800291
555506853;NEGATIVE;0.999736369
555498581;NEGATIVE;0.793376327
555496730;NEGATIVE;0.999235034
555496256;POSITIVE;0.996116757
555486328;POSITIVE;0.989923656
555402268;POSITIVE;0.994130194
555343342;NEGATIVE;0.751776099
555322378;POSITIVE;0.999404907
555310310;POSITIVE;0.991497219
555305735;POSITIVE;0.999605834
555303132;NEGATIVE;0.984003603
555299358;POSITIVE;0.99980408
555291991;POSITIVE;0.999803126
555285349;POSITIVE;0.869484127
555280549;POSITIVE;0.934505999
555276114;POSITIVE;0.999302387
555265057;NEGATIVE;0.970193923
555204939;POSITIVE;0.938993812
555176924;POSITIVE;0.999725878238678}
555168045;POSITIVE;0.998126328
555100109;POSITIVE;0.998899102
555089341;NEGATIVE;0.999678016
555070442;POSITIVE;0.99899441
554909013;POSITIVE;0.998410344
554865259;POSITIVE;0.99936837
554700561;POSITIVE;0.999738157
554684214;NEGATIVE;0.998924315
554677379;POSITIVE;0.999841809
554539012;NEGATIVE;0.998021245
554486764;NEGATIVE;0.942981184
554486305;POSITIVE;0.67670077085495}]
554461128;POSITIVE;0.997895598
554456441;POSITIVE;0.99982661
554437297;POSITIVE;0.999373138
554422307;POSITIVE;0.957280755
554322352;POSITIVE;0.999881148
554317093;NEGATIVE;0.997047483921051}
554303526;NEGATIVE;0.999607861
554234264;POSITIVE;0.999382973
554192529;POSITIVE;0.998455405
554174286;NEGATIVE;0.997159839
554110607;POSITIVE;0.939433873
554081359;POSITIVE;0.999655247
554065542;NEGATIVE;0.987508357
554064408;POSITIVE;0.9997558
553996021;POSITIVE;0.999839186668396}
553801574;POSITIVE;0.997058988
553759970;POSITIVE;0.996816814
553738758;POSITIVE;0.991960585
553642883;NEGATIVE;0.999221920967102}
553583257;POSITIVE;0.997379661
553571406;NEGATIVE;0.997687101
553556940;POSITIVE;0.999860168
553486979;POSITIVE;0.972017109
553471459;NEGATIVE;0.999078751
553464424;POSITIVE;0.999887466
553456240;POSITIVE;0.999802768
553450312;POSITIVE;0.999753535
553433736;POSITIVE;0.956309676
553432976;NEGATIVE;0.996972799
553415364;POSITIVE;0.980683863
553288400;POSITIVE;0.998299062
553279907;POSITIVE;0.999200761
553238225;POSITIVE;0.999851823
553231439;POSITIVE;0.999774635
553216391;POSITIVE;0.998787344
553007537;NEGATIVE;0.806229651
552936264;POSITIVE;0.999727428
552847625;POSITIVE;0.972819507
552818768;POSITIVE;0.995701373
552816725;NEGATIVE;0.990938425
552791671;POSITIVE;0.998053074
552778627;NEGATIVE;0.998751044
552737770;NEGATIVE;0.986730337
552616019;NEGATIVE;0.985956669
552602874;NEGATIVE;0.992400765
552586453;POSITIVE;0.999395847
552565309;POSITIVE;0.999702871
552558674;NEGATIVE;0.866837382
552552993;POSITIVE;0.999805152
552545441;POSITIVE;0.999809563
552439705;POSITIVE;0.999878526
552365374;POSITIVE;0.997057796
552364742;NEGATIVE;0.983581781
552360652;POSITIVE;0.999807537
552344521;NEGATIVE;0.999563992023468}
552307632;NEGATIVE;0.998809338
552286223;POSITIVE;0.997929096
552237354;POSITIVE;0.998814702
552226711;NEGATIVE;0.997213781
552191348;POSITIVE;0.999799073
552127790;POSITIVE;0.934336245059967}
552116630;POSITIVE;0.992837489
552114559;POSITIVE;0.999826014
552110933;NEGATIVE;0.999560416
552092610;POSITIVE;0.999871373
552071990;POSITIVE;0.999579847
552063520;NEGATIVE;0.994919837
552043617;POSITIVE;0.728476703
552031094;POSITIVE;0.999872446
552014390;NEGATIVE;0.997089565
552014069;NEGATIVE;0.999100804
551906346;POSITIVE;0.999796093
551893127;POSITIVE;0.904565752
551872358;NEGATIVE;0.976672947
551812769;NEGATIVE;0.978150368
551794244;POSITIVE;0.9598912
551677528;POSITIVE;0.999003947
551665785;NEGATIVE;0.997336208820343}
551652673;NEGATIVE;0.998622894
551632498;NEGATIVE;0.999659896
551620537;NEGATIVE;0.99907386302948}]
551589425;NEGATIVE;0.563955784
551583194;POSITIVE;0.989854753
551350583;POSITIVE;0.999231935
551344317;POSITIVE;0.999749243
551343884;POSITIVE;0.990644813
551312358;POSITIVE;0.999839186668396}
551281843;POSITIVE;0.99915611743927}]
551278756;POSITIVE;0.99975723
551265931;POSITIVE;0.998470485
